"from_node","to_node","flows"
848735,848855,1.3690036900369
848735,848856,25.8838705742429
848735,848857,101.312585770486
848735,848858,48.8681040529414
848735,848859,3.7380073800738
848735,848860,8.83965112378397
848735,848861,67.9965844286542
848735,848862,28.2528742642798
848735,848863,25.8825897349883
848735,848864,32.7235216980269
848735,848865,8.10164374371016
848735,848866,4.73264005367326
848735,848867,19.6165106279162
848735,848868,5.47064743374706
848735,848869,156.337287670397
848735,848870,36.1875209661188
848735,848871,3.3690036900369
848735,848872,21.4119423012412
848735,848873,474.773809886859
848735,848874,286.16217864658
848735,848875,14.2528742642798
848735,848876,33.0858772224086
848735,848877,6.47064743374706
848735,848878,262.934524717148
848735,848879,54.230459577323
848735,848880,62.1717544448172
848735,848881,13.6739349211674
848735,848882,96.2055747003751
848735,848883,0
848735,848884,249.352779726144
848735,848885,40.2330212558324
848735,848886,46.3961757799396
848735,848887,160.859992070995
848735,848888,130.120368393767
848735,848889,47.1193620200665
848735,848890,44.0218047635022
848735,848891,0
848735,848892,74.7440456222744
848735,848893,1
848735,848894,22.5135860449514
848735,848895,10.5722911774572
848735,848896,10.839651123784
848735,848897,33.449513586045
848735,848898,1
848735,848899,23.35451800799
848735,848900,41.3387514866884
848735,848901,127.973315848861
848735,848902,97.034491171358
848735,848903,126.332774236833
848735,848904,107.408862187795
848735,848905,72.7292244823275
848735,848906,2
848735,848907,20.0925253880638
848735,848908,117.719160745326
848735,848909,5
848735,848910,0
848735,848911,32.7235216980269
848735,848912,0
848735,848913,24.7235216980269
848735,848914,17.3049312311305
848735,848915,12.4706474337471
848735,848916,47.4924521972492
848735,848917,57.6957396846696
848735,848918,14.4132231404959
848735,848919,1
848735,848920,6.10164374371016
848735,848921,144.640602604373
848735,848922,8.47064743374706
848735,848923,11.8838705742429
848735,848924,79.6424933670824
848735,848925,35.8185172760818
848735,848926,7.10164374371016
848735,848927,10.4706474337471
848735,848928,370.872830959715
848735,848929,429.418956420969
848735,848930,26.6152297886615
848735,848931,22.1888018053734
848735,848932,26.2462260986246
848735,848933,1
848735,848934,1
848735,848935,26.9842334786984
848735,848936,3.73264005367326
848735,848937,85.7295599402275
848735,848938,23.5135860449514
848735,848939,9.20328748742033
848735,848940,0
848735,848941,29.2958128754841
848735,848942,28.6152297886615
848735,848943,18.4119423012412
848735,848944,0
848735,848945,3.73264005367326
848735,848946,143.640267146473
848735,848947,0
848735,848948,146.383977310847
848735,848949,12.4132231404959
848735,848950,18.0429386112043
848735,848951,138.375712848038
848735,848952,45.0713915403617
848735,848953,6.47064743374706
848735,848954,6.10164374371016
848735,848955,264.575066329176
848735,848956,762.621268030862
848735,848957,5
848735,848958,29.9321765118478
848735,848959,0
848735,848960,0
848735,848961,171.147540483669
848735,848962,376.21746820774
848735,848963,42.664816565521
848735,848964,0
848735,848965,9.51486688420603
848735,848966,1
848735,848967,0
848735,848968,363.619621237535
848735,848969,7.3690036900369
848735,848970,17.310298557531
848735,848971,0.732640053673264
848735,848972,2
848735,848973,3
848735,848974,0
848735,848975,0
848735,848976,0
848735,848977,177.338568509652
848735,848978,54.3387514866884
848735,848979,28.194169131774
848735,848980,0
848735,848981,7.47064743374706
848735,848982,0
848735,848983,0
848735,848984,2
848735,848985,7.47064743374706
848735,848986,514.35787258699
848735,848987,329.751944131012
848735,848988,8.10164374371016
848735,848989,1
848735,848990,27.9842334786984
848735,848991,29.7168735323717
848735,848992,45.0218047635022
848735,848993,21.0871580616633
848735,848994,4
848735,848995,12.9412948674941
848735,848996,60.2292702265866
848735,848997,17.35451800799
848735,848998,17.310298557531
848735,848999,19.7235216980269
848735,849000,72.2106065688756
848735,849001,138.05629593486
848735,849002,2
848735,849003,253.886218779543
848735,849004,67.194504589674
848735,849005,22.5135860449514
848735,849006,20.8772224085877
848735,849007,27.6152297886615
848735,849008,24.35451800799
848735,849009,436.83849226922
848735,849010,6.47064743374706
848735,849011,21.4119423012412
848735,849012,12.514866884206
848735,849013,8.3690036900369
848735,849014,96.1481504071239
848735,849015,62.8081180811808
848735,849016,15.9412948674941
848735,849017,30.664816565521
848735,849018,350.744259095484
848735,849019,0
848735,849020,67.0420847183678
848735,849021,0
848735,849022,113.35015705529
848735,849023,6.47064743374706
848735,849024,97.1039309566649
848735,849025,7.47064743374706
848735,849026,3.3690036900369
848735,849027,1
848735,849028,9.51486688420603
848735,849029,115.919642584856
848735,849030,10.7822268305328
848735,849031,342.955475587814
848735,849032,19.35451800799
848735,849033,51.9110426641457
848735,849034,0
848735,849035,4.73264005367326
848735,849036,8.41322314049587
848735,849037,54.7519746271843
848735,849038,25.9788661522979
848735,849039,3.10164374371016
848735,849040,0
848735,849041,6.3690036900369
848735,849042,62.4912628465128
848735,849043,15.0429386112043
848735,849044,12.514866884206
848735,849045,5.10164374371016
848735,849046,62.4391143911439
848735,849047,7.78222683053277
848735,849048,323.214571071331
848735,849049,5.7380073800738
848735,849050,52.230459577323
848735,849051,0
848735,849052,13.9412948674941
848735,849053,12.8342837973834
848735,849054,158.644689091519
848735,849055,0
848735,849056,38.1354639992681
848735,849057,22.7809459912781
848735,849058,12.2032874874203
848735,849059,0
848735,849060,1.3690036900369
848735,849061,42.2317404165777
848735,849062,12.5722911774572
848735,849063,3
848735,849064,18.6218779543167
848735,849065,38.1300966728676
848735,849066,298.61007593547
848735,849067,86.6692385105669
848735,849068,18.2528742642798
848735,849069,0
848735,849070,0
848735,849071,30.65408191272
848735,849072,67.4833338416029
848735,849073,7.47064743374706
848735,849074,27.0925253880638
848735,849075,33.8185172760818
848735,849076,100.767131225031
848735,849077,61.4953493336586
848735,849078,2
848735,849079,20.7235216980269
848735,849080,0
848735,849081,78.5783294196578
848735,849082,6.47064743374706
848735,849083,46.4483242353085
848735,849084,89.9969198865542
848735,849085,31.0805098960081
848735,849086,6.47064743374706
848735,849087,2
848735,849088,1
848735,849089,208.931383611357
848735,849090,6.47064743374706
848735,849091,153.699307736879
848735,849092,20.1445823549145
848735,849093,8.83965112378397
848735,849094,4.3690036900369
848736,848732,12.5669238510567
848736,848733,3.10164374371016
848736,848734,5.73264005367326
848736,848735,31.3920892927938
848736,848737,2.3690036900369
848736,848738,1
848736,848739,1.3690036900369
848736,848740,1.3690036900369
848736,848741,44.0164374371016
848736,848742,4.73264005367326
848736,848743,9.78222683053277
848736,848744,10.4706474337471
848736,848745,3.10164374371016
848736,848746,1.3690036900369
848736,848747,5.10164374371016
848736,848748,2.3690036900369
848736,848749,18.7755786648776
848736,848750,23.1445823549145
848736,848751,225.095818974719
848736,848752,1.3690036900369
848736,848753,1
848736,848754,177.81202159129
848736,848755,1
848736,848756,1
848736,848757,1
848736,848758,3.3690036900369
848736,848759,22.7755786648776
848736,848760,9.20328748742033
848736,848761,28.9268091854472
848736,848762,1
848736,848763,0
848736,848764,2
848736,848765,7.47064743374706
848736,848766,1.3690036900369
848736,848767,2
848736,848768,7.83965112378397
848736,848769,7
848736,848770,0
848736,848771,5.10164374371016
848736,848772,1
848736,848773,156.462870909701
848736,848774,18.514866884206
848736,848775,8.10164374371016
848736,848776,3.3690036900369
848736,848777,1
848736,848778,1
848736,848779,1
848736,848780,3.3690036900369
848736,848781,6.10164374371016
848736,848782,0
848736,848783,2
848736,848784,4
848736,848785,6.3690036900369
848736,848786,8.10164374371016
848736,848787,72.2052392424751
848736,848788,2.3690036900369
848736,848789,2
848736,848790,2.73264005367326
848736,848791,2
848736,848792,5.73264005367326
848736,848793,3.3690036900369
848736,848794,49.5499679790186
848736,848795,19.6739349211674
848736,848796,1
848736,848797,4.3690036900369
848736,848798,0
848736,848799,0
848736,848800,0.3690036900369
848736,848801,506.639016803391
848736,848802,11.514866884206
848736,848803,3.3690036900369
848736,848804,15.6165106279162
848736,848805,59.5433198133634
848736,848806,1
848736,848807,2.73264005367326
848736,848808,2.3690036900369
848736,848809,146.788935988533
848736,848810,17.0375712848038
848736,848811,9.10164374371016
848736,848812,0.732640053673264
848736,848813,4.10164374371016
848736,848814,15.9855143179531
848736,848815,1.3690036900369
848736,848816,1
848736,848817,47.6007441066146
848736,848818,355.131926443231
848736,848819,1
848736,848820,1
848736,848821,4.3690036900369
848736,848822,145.367875331646
848736,848823,1
848736,848824,1.3690036900369
848736,848825,1
848736,848826,0.3690036900369
848736,848827,25.6165106279162
848736,848828,2.3690036900369
848736,848829,6.73264005367326
848736,848830,769.859138178159
848736,848831,3.73264005367326
848736,848832,12.5722911774572
848736,848833,2.73264005367326
848736,848834,5.73264005367326
848736,848835,1
848736,848836,0.3690036900369
848736,848837,84.2014882132292
848736,848838,6.73264005367326
848736,848839,13.514866884206
848736,848840,699.391997804276
848736,848841,23.1445823549145
848736,848842,1.3690036900369
848736,848843,5
848736,848844,1
848736,848845,3.10164374371016
848736,848846,1
848736,848847,8.10164374371016
848736,848848,603.976822908725
848736,848849,37.5578054954103
848736,848850,1
848736,848851,187.447104388399
848736,848852,9.10164374371016
848736,848853,385.574791863621
848736,848854,0
848736,848855,107.551828245555
848736,848856,507.916775944619
848736,848857,12.4706474337471
848736,848858,10.1458631941691
848736,848859,1
848736,848860,1
848736,848861,10.1016437437102
848736,848862,1249.46585953463
848736,848863,3.73264005367326
848736,848864,8.78222683053277
848736,848865,2
848736,848866,1
848736,848867,5.3690036900369
848736,848868,1
848736,848869,22.9855143179531
848736,848870,3.73264005367326
848736,848871,96.6159007044616
848736,848872,2.3690036900369
848736,848873,64.9619102802598
848736,848874,87.8378518495929
848736,848875,495.451404348754
848736,848876,3.73264005367326
848736,848877,1
848736,848878,30.0284529291574
848736,848879,4.10164374371016
848736,848880,6.10164374371016
848736,848881,0.3690036900369
848736,848882,25.9268091854472
848736,848883,0
848736,848884,38.7610929828307
848736,848885,17.514866884206
848736,848886,12.5722911774572
848736,848887,21.35451800799
848736,848888,12.5722911774572
848736,848889,9.14586319416913
848736,848890,4.10164374371016
848736,848891,39.6528010734653
848736,848892,6.47064743374706
848736,848893,1
848736,848894,3.10164374371016
848736,848895,0.3690036900369
848736,848896,2
848736,848897,2.73264005367326
848736,848898,0
848736,848899,6.3690036900369
848736,848900,5.10164374371016
848736,848901,21.2528742642798
848736,848902,9.20328748742033
848736,848903,10.2032874874203
848736,848904,13.2528742642798
848736,848905,10.514866884206
848736,848906,1
848736,848907,3.3690036900369
848736,848908,31.0284529291574
848736,848909,16.4132231404959
848736,848910,0
848736,848911,1451.60547101339
848736,848912,0
848736,848913,425.350705986399
848736,848914,2.3690036900369
848736,848915,3
848736,848916,3.10164374371016
848736,848917,6.10164374371016
848736,848918,6
848736,848919,0
848736,848920,1
848736,848921,17.9855143179531
848736,848922,2
848736,848923,3
848736,848924,23.559086334665
848736,848925,3.73264005367326
848736,848926,1
848736,848927,2
848736,848928,54.70903601598
848736,848929,59.223902900186
848736,848930,2.73264005367326
848736,848931,3.3690036900369
848736,848932,2.73264005367326
848736,848933,9.47064743374706
848736,848934,2
848736,848935,2.73264005367326
848736,848936,1
848736,848937,9.47064743374706
848736,848938,1.73264005367326
848736,848939,1.3690036900369
848736,848940,0
848736,848941,10.4706474337471
848736,848942,3.73264005367326
848736,848943,1.3690036900369
848736,848944,0
848736,848945,1
848736,848946,18.9801469915526
848736,848947,0
848736,848948,40.4991003629045
848736,848949,7.41322314049587
848736,848950,2.3690036900369
848736,848951,11.9359275410936
848736,848952,5.10164374371016
848736,848953,0
848736,848954,2
848736,848955,35.8251654417371
848736,848956,106.558567899729
848736,848957,24.2528742642798
848736,848958,5.3690036900369
848736,848959,2
848736,848960,0
848736,848961,15.3049312311305
848736,848962,44.0673050532158
848736,848963,9.14586319416913
848736,848964,0
848736,848965,190.919032661401
848736,848966,1
848736,848967,0
848736,848968,49.6983013631789
848736,848969,2
848736,848970,2.3690036900369
848736,848971,0
848736,848972,1
848736,848973,1
848736,848974,0
848736,848975,0
848736,848976,0
848736,848977,31.0297337684121
848736,848978,9.51486688420603
848736,848979,5.3690036900369
848736,848980,0
848736,848981,1
848736,848982,0
848736,848983,0
848736,848984,1
848736,848985,2
848736,848986,94.0449818547772
848736,848987,59.0152480863652
848736,848988,2
848736,848989,0
848736,848990,3.73264005367326
848736,848991,1.73264005367326
848736,848992,3.10164374371016
848736,848993,4.3690036900369
848736,848994,2
848736,848995,1.3690036900369
848736,848996,16.7822268305328
848736,848997,3.3690036900369
848736,848998,3.3690036900369
848736,848999,4.3690036900369
848736,849000,11.1016437437102
848736,849001,43.6528010734653
848736,849002,8.78222683053277
848736,849003,63.4725991888018
848736,849004,8.10164374371016
848736,849005,2.73264005367326
848736,849006,1.73264005367326
848736,849007,3.73264005367326
848736,849008,6.3690036900369
848736,849009,70.4858955201122
848736,849010,0
848736,849011,3.3690036900369
848736,849012,4
848736,849013,3
848736,849014,14.8838705742429
848736,849015,26.2462260986246
848736,849016,2.3690036900369
848736,849017,5.73264005367326
848736,849018,31.0284529291574
848736,849019,0
848736,849020,17.1458631941691
848736,849021,0
848736,849022,31.6152297886615
848736,849023,0
848736,849024,13.8838705742429
848736,849025,2
848736,849026,1
848736,849027,1
848736,849028,150.373242658046
848736,849029,21.8838705742429
848736,849030,318.737366960446
848736,849031,44.70903601598
848736,849032,4.3690036900369
848736,849033,6.10164374371016
848736,849034,0
848736,849035,1
848736,849036,4
848736,849037,11.1458631941691
848736,849038,1.73264005367326
848736,849039,0
848736,849040,2
848736,849041,92.0022872129548
848736,849042,18.1458631941691
